--||--||--||ug||Uganda
702287104||702287359||1172543112||ug||
1063747840||1063748095||1109653200||ug||
1132617808||1132617823||1109653200||ug||
1358899200||1358899207||1109653200||ug||
1358899384||1358899391||1109653200||ug||
1372000256||1372004351||1109653200||ug||
1372018688||1372019199||1109653200||ug||
1372019456||1372019711||1109653200||ug||
3245135360||3245135615||1109653200||ug||
3245145088||3245146111||1109653200||ug||
3264846080||3264846207||1109653200||ug||
3288334336||3288399871||1169922646||ug||
3562561536||3562569727||1170394722||ug||
3590308032||3590308047||1109653200||ug||
3590309000||3590309007||1109653200||ug||
3590312928||3590312943||1109653200||ug||
3590314672||3590314687||1109653200||ug||
3642031520||3642031551||1109653200||ug||
3648079104||3648080383||1109653200||ug||
3653407016||3653407023||1109653200||ug||
3653407680||3653407695||1109653200||ug||
3653410064||3653410079||1109653200||ug||
